   150004.297   -0.67100312E+01  -0.63109176E+01  -0.51613486E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.406   -0.83232055E+01  -0.78684952E+01  -0.65185556E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.500   -0.97954366E+01  -0.93975685E+01  -0.81006937E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.594   -0.99339504E+01  -0.95497603E+01  -0.82759593E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.703   -0.10026436E+02  -0.96340241E+01  -0.83357831E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.797   -0.11660238E+02  -0.11177520E+02  -0.97989822E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.906   -0.12378502E+02  -0.11905452E+02  -0.10780769E+02   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150005.000   -0.13214746E+02  -0.12371741E+02  -0.11545635E+02   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150005.094   -0.32765338E+01  -0.29014537E+01  -0.18511032E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.203   -0.50515707E+01  -0.46573932E+01  -0.34473544E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.297   -0.67246444E+01  -0.63233269E+01  -0.51661156E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.406   -0.83305281E+01  -0.78725483E+01  -0.65203863E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.500   -0.98077406E+01  -0.94104772E+01  -0.81267349E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.594   -0.94632995E+01  -0.90753103E+01  -0.77871907E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.703   -0.91217897E+01  -0.87301115E+01  -0.74334634E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.797   -0.94572088E+01  -0.90700008E+01  -0.77811470E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.906   -0.97389251E+01  -0.93508057E+01  -0.80601788E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150006.000   -0.99989889E+01  -0.96108104E+01  -0.83200801E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150006.094   -0.32745848E+01  -0.28996434E+01  -0.18492758E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.203   -0.50628637E+01  -0.46661994E+01  -0.34500234E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.297   -0.68002836E+01  -0.63888396E+01  -0.51923528E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.406   -0.84166248E+01  -0.79358122E+01  -0.65544794E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.500   -0.98808544E+01  -0.94753375E+01  -0.81750466E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.594   -0.90788176E+01  -0.86888213E+01  -0.73956207E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.703   -0.90546015E+01  -0.86618090E+01  -0.73635524E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.797   -0.92230345E+01  -0.88337582E+01  -0.75416561E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.906   -0.94439765E+01  -0.90546884E+01  -0.77624465E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150007.000   -0.96286602E+01  -0.92392225E+01  -0.79466614E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150007.094   -0.32728936E+01  -0.28980829E+01  -0.18478254E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.203   -0.50887557E+01  -0.46891851E+01  -0.34668998E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.297   -0.68421972E+01  -0.64177628E+01  -0.51417045E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.406   -0.84435631E+01  -0.79602996E+01  -0.65992759E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.500   -0.99214968E+01  -0.95139228E+01  -0.82331359E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.594   -0.90174994E+01  -0.86271228E+01  -0.73329215E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.703   -0.88440400E+01  -0.84511742E+01  -0.71529610E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.797   -0.89732432E+01  -0.85833019E+01  -0.72903944E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.906   -0.91735360E+01  -0.87836879E+01  -0.74909228E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150008.000   -0.93208520E+01  -0.89308004E+01  -0.76375745E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150008.094   -0.32716615E+01  -0.28969995E+01  -0.18471944E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.203   -0.51125363E+01  -0.47121083E+01  -0.34906901E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.297   -0.69287855E+01  -0.65078921E+01  -0.52589660E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.406   -0.85771069E+01  -0.80686261E+01  -0.66650100E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.500   -0.10002099E+02  -0.95819581E+01  -0.82728524E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.594   -0.89238498E+01  -0.85400561E+01  -0.72352691E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.703   -0.87350190E+01  -0.83482007E+01  -0.70397219E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.797   -0.88712561E+01  -0.84876441E+01  -0.71820112E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.906   -0.90774183E+01  -0.86939262E+01  -0.73881828E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150009.000   -0.92307929E+01  -0.88470913E+01  -0.75411436E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150009.094   -0.32706586E+01  -0.28962325E+01  -0.18472045E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.203   -0.51262153E+01  -0.47217801E+01  -0.34917256E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.297   -0.69228367E+01  -0.65000163E+01  -0.52286440E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.406   -0.85747579E+01  -0.80683821E+01  -0.66775924E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.500   -0.99961782E+01  -0.95800257E+01  -0.82851711E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.594   -0.88740323E+01  -0.84819160E+01  -0.71666958E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.703   -0.86046070E+01  -0.82190753E+01  -0.69222317E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.797   -0.87398039E+01  -0.83554584E+01  -0.70498059E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.906   -0.89390242E+01  -0.85547808E+01  -0.72484568E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150010.000   -0.90788249E+01  -0.86943236E+01  -0.73877503E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
