   150001.906   -0.17098449E+02  -0.13508617E+02  -0.14308891E+02   0.10000000E+03   0.15000200E+06   0.10000000E-06
   150002.000   -0.18427176E+02  -0.13661339E+02  -0.15658862E+02   0.10000000E+03   0.15000200E+06   0.10000000E-06
   150002.094   -0.45607963E+01  -0.35219271E+01  -0.18833296E+01   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.203   -0.62586880E+01  -0.52176390E+01  -0.35717629E+01   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.297   -0.80746754E+01  -0.70229629E+01  -0.53459170E+01   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.406   -0.97719280E+01  -0.86882431E+01  -0.69845971E+01   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.500   -0.11197786E+02  -0.10107087E+02  -0.84040782E+01   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.594   -0.12519994E+02  -0.11427988E+02  -0.97355718E+01   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.703   -0.13833280E+02  -0.12394412E+02  -0.11054201E+02   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.797   -0.15146366E+02  -0.13018270E+02  -0.12369069E+02   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150002.906   -0.16459677E+02  -0.13381263E+02  -0.13683119E+02   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150003.000   -0.17757746E+02  -0.13594058E+02  -0.14976747E+02   0.10000000E+03   0.15000300E+06   0.10000000E-06
   150003.094   -0.45552763E+01  -0.35172596E+01  -0.18814849E+01   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.203   -0.62722308E+01  -0.52330019E+01  -0.35932754E+01   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.297   -0.81212902E+01  -0.70734673E+01  -0.54054640E+01   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.406   -0.98833191E+01  -0.88061155E+01  -0.71036389E+01   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.500   -0.11364392E+02  -0.10273239E+02  -0.85678750E+01   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.594   -0.12694005E+02  -0.11594536E+02  -0.99102973E+01   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.703   -0.14010005E+02  -0.12484806E+02  -0.11233249E+02   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.797   -0.15325967E+02  -0.13081274E+02  -0.12551488E+02   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150003.906   -0.16642205E+02  -0.13421614E+02  -0.13867984E+02   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150004.000   -0.17921337E+02  -0.13610994E+02  -0.15153364E+02   0.10000000E+03   0.15000400E+06   0.10000000E-06
   150004.094   -0.45501872E+01  -0.35129720E+01  -0.18800049E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.203   -0.62937291E+01  -0.52550473E+01  -0.36170529E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.297   -0.81688175E+01  -0.71196826E+01  -0.54483199E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.406   -0.99200743E+01  -0.88356756E+01  -0.71313044E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.500   -0.11333534E+02  -0.10244893E+02  -0.85428474E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.594   -0.12641021E+02  -0.11547040E+02  -0.98648113E+01   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.703   -0.13945603E+02  -0.12451071E+02  -0.11175251E+02   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.797   -0.15251058E+02  -0.13055209E+02  -0.12482351E+02   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150004.906   -0.16556726E+02  -0.13402362E+02  -0.13788329E+02   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150005.000   -0.17834423E+02  -0.13599354E+02  -0.15072653E+02   0.10000000E+03   0.15000500E+06   0.10000000E-06
   150005.094   -0.45456662E+01  -0.35092206E+01  -0.18789520E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.203   -0.63156228E+01  -0.52779807E+01  -0.36435076E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.297   -0.82250170E+01  -0.71782557E+01  -0.55132990E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.406   -0.10039005E+02  -0.89585945E+01  -0.72567157E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.500   -0.11494217E+02  -0.10405378E+02  -0.87033052E+01   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.594   -0.12806381E+02  -0.11701095E+02  -0.10033296E+02   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.703   -0.14115193E+02  -0.12536420E+02  -0.11349087E+02   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.797   -0.15425347E+02  -0.13111814E+02  -0.12660676E+02   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150005.906   -0.16737194E+02  -0.13439966E+02  -0.13972726E+02   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150006.000   -0.18017696E+02  -0.13621449E+02  -0.15253227E+02   0.10000000E+03   0.15000600E+06   0.10000000E-06
   150006.094   -0.45417071E+01  -0.35059724E+01  -0.18783433E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.203   -0.63367331E+01  -0.53009927E+01  -0.36733418E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.297   -0.82734525E+01  -0.72312036E+01  -0.55807637E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.406   -0.10164287E+02  -0.90989125E+01  -0.74019348E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.500   -0.11746843E+02  -0.10655540E+02  -0.89503553E+01   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.594   -0.13068596E+02  -0.11922533E+02  -0.10294025E+02   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.703   -0.14376599E+02  -0.12666624E+02  -0.11611989E+02   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.797   -0.15686712E+02  -0.13186525E+02  -0.12924023E+02   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150006.906   -0.16995529E+02  -0.13486193E+02  -0.14233425E+02   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150007.000   -0.18284120E+02  -0.13649990E+02  -0.15513359E+02   0.10000000E+03   0.15000700E+06   0.10000000E-06
   150007.094   -0.45382474E+01  -0.35031981E+01  -0.18781709E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.203   -0.63510554E+01  -0.53162840E+01  -0.36923359E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.297   -0.83043397E+01  -0.72635329E+01  -0.56185431E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.406   -0.10224051E+02  -0.91686430E+01  -0.74847395E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.500   -0.11976864E+02  -0.10889136E+02  -0.91821710E+01   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.594   -0.13469951E+02  -0.12195944E+02  -0.10678412E+02   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.703   -0.14898545E+02  -0.12917377E+02  -0.12115829E+02   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.797   -0.16324069E+02  -0.13349519E+02  -0.13545453E+02   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150007.906   -0.17756844E+02  -0.13594822E+02  -0.14972662E+02   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150008.000   -0.18948896E+02  -0.13681926E+02  -0.16163050E+02   0.10000000E+03   0.15000800E+06   0.10000000E-06
   150008.094   -0.45351630E+01  -0.35007511E+01  -0.18782459E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.203   -0.63698722E+01  -0.53366693E+01  -0.37191387E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.297   -0.83477641E+01  -0.73150249E+01  -0.56994762E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.406   -0.60908322E+01  -0.50638382E+01  -0.34563603E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.500   -0.60998118E+01  -0.50741302E+01  -0.34701629E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.594   -0.85830347E+01  -0.75698716E+01  -0.60275118E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.703   -0.10683199E+02  -0.96651152E+01  -0.81043195E+01   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.797   -0.12744771E+02  -0.11691063E+02  -0.10162735E+02   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150008.906   -0.14804220E+02  -0.12859257E+02  -0.12221797E+02   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150009.000   -0.16861090E+02  -0.13458847E+02  -0.14279710E+02   0.10000000E+03   0.15000900E+06   0.10000000E-06
   150009.094   -0.45324541E+01  -0.34986528E+01  -0.18786518E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.203   -0.64212360E+01  -0.53915543E+01  -0.37894148E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.297   -0.85019839E+01  -0.74757023E+01  -0.58868985E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.406   -0.10605010E+02  -0.95823585E+01  -0.80047858E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.500   -0.12729526E+02  -0.11676507E+02  -0.10139429E+02   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.594   -0.31077170E+01  -0.26877717E+01  -0.16735891E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.703   -0.35877669E+01  -0.30096376E+01  -0.18016074E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.797   -0.40550790E+01  -0.32794269E+01  -0.19040679E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150009.906   -0.44547918E+01  -0.35204433E+01  -0.19992930E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150010.000   -0.48698926E+01  -0.38120280E+01  -0.21604890E+01   0.10000000E+03   0.15001000E+06   0.10000000E-06
   150010.094   -0.40029753E+01  -0.32175025E+01  -0.18125913E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.203   -0.58969524E+01  -0.51120234E+01  -0.37092726E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.297   -0.79665820E+01  -0.71800124E+01  -0.57712747E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.406   -0.10034747E+02  -0.92436290E+01  -0.78255085E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.500   -0.12045612E+02  -0.11239733E+02  -0.98160679E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.594   -0.47962649E+01  -0.39005719E+01  -0.22560215E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.703   -0.57861661E+01  -0.45737378E+01  -0.26401366E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.797   -0.66568860E+01  -0.51436740E+01  -0.31249362E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150010.906   -0.71839488E+01  -0.54488342E+01  -0.33341319E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150011.000   -0.74322958E+01  -0.56453183E+01  -0.35825788E+01   0.10000000E+03   0.15001100E+06   0.10000000E-06
   150011.094   -0.39894606E+01  -0.32047761E+01  -0.18152743E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.203   -0.58917965E+01  -0.51083773E+01  -0.37236784E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.297   -0.79908153E+01  -0.72078336E+01  -0.58249951E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.406   -0.69028241E+01  -0.60578695E+01  -0.46765601E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.500   -0.69087909E+01  -0.60644688E+01  -0.46825901E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.594   -0.48870773E+01  -0.39860403E+01  -0.23212917E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.703   -0.59245334E+01  -0.47061945E+01  -0.28007784E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.797   -0.67981392E+01  -0.52920155E+01  -0.32156067E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150011.906   -0.73661449E+01  -0.57005396E+01  -0.36157611E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150012.000   -0.75821769E+01  -0.58538211E+01  -0.37982262E+01   0.10000000E+03   0.15001200E+06   0.10000000E-06
   150012.094   -0.39789026E+01  -0.31946654E+01  -0.18170178E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.203   -0.59121516E+01  -0.51305324E+01  -0.37629841E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.297   -0.80043221E+01  -0.72243330E+01  -0.58649579E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.406   -0.78400015E+01  -0.69862503E+01  -0.56193887E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.500   -0.78544698E+01  -0.70007570E+01  -0.56339705E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.594   -0.49588140E+01  -0.40561886E+01  -0.23840003E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.703   -0.60367586E+01  -0.48196274E+01  -0.29391617E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.797   -0.69548502E+01  -0.54767525E+01  -0.34294159E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150012.906   -0.75694106E+01  -0.59500139E+01  -0.38848503E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150013.000   -0.77902827E+01  -0.60800203E+01  -0.40248644E+01   0.10000000E+03   0.15001300E+06   0.10000000E-06
   150013.094   -0.39705484E+01  -0.31866024E+01  -0.18187004E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.203   -0.59178793E+01  -0.51375159E+01  -0.37836626E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.297   -0.80089529E+01  -0.72297251E+01  -0.58810200E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.406   -0.81824575E+01  -0.73284051E+01  -0.59604798E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.500   -0.81516737E+01  -0.72976051E+01  -0.59293861E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.594   -0.50098017E+01  -0.41113396E+01  -0.24493957E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.703   -0.61202848E+01  -0.49102382E+01  -0.30307600E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.797   -0.70535881E+01  -0.55834203E+01  -0.35674942E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150013.906   -0.76317300E+01  -0.60201107E+01  -0.39698987E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150014.000   -0.78360754E+01  -0.61145705E+01  -0.40470387E+01   0.10000000E+03   0.15001400E+06   0.10000000E-06
   150014.094   -0.39634886E+01  -0.31797572E+01  -0.18195268E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.203   -0.59186612E+01  -0.51390094E+01  -0.37941160E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.297   -0.80060149E+01  -0.72278271E+01  -0.58924273E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.406   -0.93061470E+01  -0.84548652E+01  -0.70703616E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.500   -0.87497811E+01  -0.79645157E+01  -0.65995345E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.594   -0.29764171E+01  -0.25142405E+01  -0.13519770E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.703   -0.35550946E+01  -0.29482681E+01  -0.15759743E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.797   -0.40486124E+01  -0.33717133E+01  -0.19091873E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150014.906   -0.42860326E+01  -0.35801010E+01  -0.20529567E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150015.000   -0.43170161E+01  -0.35563599E+01  -0.20556787E+01   0.10000000E+03   0.15001500E+06   0.10000000E-06
   150015.094   -0.48065110E+01  -0.40190497E+01  -0.27309215E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.203   -0.40549664E+01  -0.32708894E+01  -0.20072154E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.297   -0.60015160E+01  -0.52226942E+01  -0.39952284E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.406   -0.80158157E+01  -0.72365803E+01  -0.60048771E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.500   -0.91637729E+01  -0.83313127E+01  -0.69569976E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.594   -0.50837925E+01  -0.41156946E+01  -0.23508968E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.703   -0.61212495E+01  -0.48634354E+01  -0.28246694E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.797   -0.67219127E+01  -0.50066798E+01  -0.28068381E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150015.906   -0.69450597E+01  -0.51236932E+01  -0.29530436E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150016.000   -0.71908854E+01  -0.53477468E+01  -0.31917605E+01   0.10000000E+03   0.15001600E+06   0.10000000E-06
   150016.094   -0.39851566E+01  -0.32008609E+01  -0.19410206E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.203   -0.58907857E+01  -0.51115609E+01  -0.38918880E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.297   -0.79176937E+01  -0.71386896E+01  -0.59115242E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.406   -0.91660203E+01  -0.83521871E+01  -0.69959546E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.500   -0.98314542E+01  -0.89875272E+01  -0.76134460E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.594   -0.51612094E+01  -0.42147365E+01  -0.24326251E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.703   -0.62468153E+01  -0.50211596E+01  -0.29616487E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.797   -0.69273229E+01  -0.53416219E+01  -0.32134551E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150016.906   -0.71785232E+01  -0.54028418E+01  -0.32247438E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150017.000   -0.73183435E+01  -0.54156720E+01  -0.31983299E+01   0.10000000E+03   0.15001700E+06   0.10000000E-06
   150017.094   -0.39842739E+01  -0.32001871E+01  -0.19385126E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.203   -0.59314461E+01  -0.51533739E+01  -0.39313672E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.297   -0.79703928E+01  -0.71890669E+01  -0.59446477E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.406   -0.95501053E+01  -0.87485899E+01  -0.74103044E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.500   -0.10886625E+02  -0.10047608E+02  -0.86691758E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.594   -0.52224041E+01  -0.42994861E+01  -0.25063212E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.703   -0.63383729E+01  -0.51393190E+01  -0.30712342E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.797   -0.71053921E+01  -0.56038526E+01  -0.35087466E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150017.906   -0.74027350E+01  -0.56808925E+01  -0.35109371E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150018.000   -0.75667678E+01  -0.57586722E+01  -0.35932091E+01   0.10000000E+03   0.15001800E+06   0.10000000E-06
   150018.094   -0.39839983E+01  -0.32001230E+01  -0.19375713E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.203   -0.59372556E+01  -0.51594719E+01  -0.39366096E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.297   -0.79832977E+01  -0.72023857E+01  -0.59599036E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.406   -0.96902892E+01  -0.89032507E+01  -0.76179145E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.500   -0.11504958E+02  -0.10700663E+02  -0.93572132E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.594   -0.52598241E+01  -0.43508616E+01  -0.26165214E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.703   -0.64047210E+01  -0.52576603E+01  -0.32733388E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.797   -0.71697852E+01  -0.56763490E+01  -0.35863646E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150018.906   -0.74994058E+01  -0.58152339E+01  -0.36684192E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150019.000   -0.76675158E+01  -0.58354481E+01  -0.36607964E+01   0.10000000E+03   0.15001900E+06   0.10000000E-06
   150019.094   -0.39838389E+01  -0.32001921E+01  -0.19386879E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.203   -0.59409212E+01  -0.51633919E+01  -0.39418706E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.297   -0.79887896E+01  -0.72070012E+01  -0.59597301E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.406   -0.10122307E+02  -0.93177622E+01  -0.80033652E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.500   -0.12288289E+02  -0.11446060E+02  -0.10086928E+02   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.594   -0.32539647E+01  -0.27507550E+01  -0.15206852E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.703   -0.38082602E+01  -0.31907057E+01  -0.17682073E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.797   -0.40120665E+01  -0.32898831E+01  -0.18320596E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150019.906   -0.40360151E+01  -0.32677448E+01  -0.17497844E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150020.000   -0.39953957E+01  -0.32356360E+01  -0.17126821E+01   0.10000000E+03   0.15002000E+06   0.10000000E-06
   150020.094   -0.39942429E+01  -0.32113009E+01  -0.19044517E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.203   -0.59781186E+01  -0.51997005E+01  -0.39123970E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.297   -0.80941524E+01  -0.73071574E+01  -0.59748637E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.406   -0.10328912E+02  -0.95020191E+01  -0.81164028E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.500   -0.97332761E+01  -0.89116076E+01  -0.75542996E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.594   -0.49561765E+01  -0.39332555E+01  -0.22327120E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.703   -0.57184204E+01  -0.43371373E+01  -0.25347958E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.797   -0.60079243E+01  -0.44757460E+01  -0.26187949E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150020.906   -0.63527479E+01  -0.47560927E+01  -0.27863202E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150021.000   -0.67961664E+01  -0.51431306E+01  -0.30782171E+01   0.10000000E+03   0.15002100E+06   0.10000000E-06
   150021.094   -0.39800023E+01  -0.31970813E+01  -0.19038341E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.203   -0.59611963E+01  -0.51827505E+01  -0.39074346E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.297   -0.80891825E+01  -0.73004795E+01  -0.59752483E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.406   -0.10338846E+02  -0.95079714E+01  -0.81292121E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.500   -0.95608481E+01  -0.87467184E+01  -0.73916548E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.594   -0.50386090E+01  -0.39679697E+01  -0.22433860E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.703   -0.57874338E+01  -0.43704550E+01  -0.24826826E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.797   -0.65029080E+01  -0.49783354E+01  -0.30010937E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150021.906   -0.69107236E+01  -0.52770985E+01  -0.32646306E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150022.000   -0.71325246E+01  -0.54225310E+01  -0.33559196E+01   0.10000000E+03   0.15002200E+06   0.10000000E-06
   150022.094   -0.39776419E+01  -0.31940245E+01  -0.18923927E+01   0.10000000E+03   0.15002300E+06   0.10000000E-06
   150022.203   -0.59633535E+01  -0.51840822E+01  -0.39003870E+01   0.10000000E+03   0.15002300E+06   0.10000000E-06
