     2503.400   -0.96440914E+01  -0.84685883E+01  -0.79301139E+01   0.10000000E+03   0.25040000E+04   0.10000000E-07
     2503.500   -0.10068764E+02  -0.88243549E+01  -0.84692328E+01   0.10000000E+03   0.25040000E+04   0.10000000E-07
     2503.600   -0.11247767E+02  -0.97899094E+01  -0.97483730E+01   0.10000000E+03   0.25040000E+04   0.10000000E-07
     2503.700   -0.12515910E+02  -0.10759213E+02  -0.10885666E+02   0.10000000E+03   0.25040000E+04   0.10000000E-07
     2503.800   -0.13285402E+02  -0.11348097E+02  -0.11555448E+02   0.10000000E+03   0.25040000E+04   0.10000000E-07
     2503.900   -0.13756256E+02  -0.11731484E+02  -0.12050756E+02   0.10000000E+03   0.25040000E+04   0.10000000E-07
     2504.000   -0.14288956E+02  -0.12120605E+02  -0.12598518E+02   0.10000000E+03   0.25040000E+04   0.10000000E-07
     2504.100   -0.53193914E+01  -0.49591449E+01  -0.44659734E+01   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.200   -0.61372971E+01  -0.57554554E+01  -0.49895235E+01   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.300   -0.75996949E+01  -0.68689064E+01  -0.61273883E+01   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.400   -0.97469788E+01  -0.85444023E+01  -0.80678175E+01   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.500   -0.10581635E+02  -0.91652488E+01  -0.88360434E+01   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.600   -0.11406514E+02  -0.98215492E+01  -0.96292224E+01   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.700   -0.11970309E+02  -0.10262702E+02  -0.10203276E+02   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.800   -0.12542945E+02  -0.10720370E+02  -0.10766441E+02   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2504.900   -0.13089641E+02  -0.11157612E+02  -0.11312671E+02   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2505.000   -0.13636051E+02  -0.11589528E+02  -0.11859413E+02   0.10000000E+03   0.25050000E+04   0.10000000E-07
     2505.100   -0.53191315E+01  -0.49593105E+01  -0.44661953E+01   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.200   -0.61376576E+01  -0.57554798E+01  -0.49866532E+01   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.300   -0.75985627E+01  -0.68679116E+01  -0.61251088E+01   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.400   -0.94477908E+01  -0.82708855E+01  -0.77695864E+01   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.500   -0.10183567E+02  -0.88354690E+01  -0.85046983E+01   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.600   -0.11577927E+02  -0.10036087E+02  -0.97520602E+01   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.700   -0.12225397E+02  -0.10468059E+02  -0.10397103E+02   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.800   -0.12743218E+02  -0.10877535E+02  -0.10958694E+02   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2505.900   -0.13572641E+02  -0.11542211E+02  -0.11774308E+02   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2506.000   -0.14332164E+02  -0.12072809E+02  -0.12531276E+02   0.10000000E+03   0.25060000E+04   0.10000000E-07
     2506.100   -0.53189122E+01  -0.49594791E+01  -0.44664837E+01   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.200   -0.61382261E+01  -0.57556011E+01  -0.49838318E+01   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.300   -0.75968759E+01  -0.68690039E+01  -0.61228768E+01   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.400   -0.90486655E+01  -0.79425031E+01  -0.73839171E+01   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.500   -0.99087883E+01  -0.86103738E+01  -0.82363095E+01   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.600   -0.11071273E+02  -0.95836453E+01  -0.92844303E+01   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.700   -0.12001665E+02  -0.10296274E+02  -0.10134508E+02   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.800   -0.12456545E+02  -0.10647111E+02  -0.10669877E+02   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2506.900   -0.13262979E+02  -0.11298881E+02  -0.11466250E+02   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2507.000   -0.14036563E+02  -0.11879039E+02  -0.12235220E+02   0.10000000E+03   0.25070000E+04   0.10000000E-07
     2507.100   -0.53188107E+01  -0.49596684E+01  -0.44669278E+01   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.200   -0.61390239E+01  -0.57558022E+01  -0.49810600E+01   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.300   -0.75934540E+01  -0.68707097E+01  -0.61164162E+01   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.400   -0.88344483E+01  -0.77735683E+01  -0.71757014E+01   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.500   -0.10166739E+02  -0.88253654E+01  -0.83578982E+01   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.600   -0.10983985E+02  -0.95218096E+01  -0.93947249E+01   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.700   -0.11886184E+02  -0.10287576E+02  -0.10306903E+02   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.800   -0.13459227E+02  -0.11474671E+02  -0.11697435E+02   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2507.900   -0.14449335E+02  -0.12266934E+02  -0.12820388E+02   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2508.000   -0.15395379E+02  -0.12877139E+02  -0.13828910E+02   0.10000000E+03   0.25080000E+04   0.10000000E-07
     2508.100   -0.53187771E+01  -0.49598666E+01  -0.44674829E+01   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.200   -0.61400451E+01  -0.57560919E+01  -0.49786211E+01   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.300   -0.75780449E+01  -0.68628097E+01  -0.60900835E+01   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.400   -0.88986064E+01  -0.78330380E+01  -0.72548258E+01   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.500   -0.10195400E+02  -0.88518273E+01  -0.84674402E+01   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.600   -0.11020333E+02  -0.95306425E+01  -0.94310024E+01   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.700   -0.12146787E+02  -0.10421717E+02  -0.10636790E+02   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.800   -0.13261789E+02  -0.11326577E+02  -0.11628827E+02   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2508.900   -0.14537927E+02  -0.12232448E+02  -0.12815182E+02   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2509.000   -0.15357542E+02  -0.12810958E+02  -0.13772834E+02   0.10000000E+03   0.25090000E+04   0.10000000E-07
     2509.100   -0.53184792E+01  -0.49599970E+01  -0.44678303E+01   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.200   -0.61408979E+01  -0.57563006E+01  -0.49762535E+01   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.300   -0.75713621E+01  -0.68583661E+01  -0.60771455E+01   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.400   -0.89501294E+01  -0.78744294E+01  -0.73068015E+01   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.500   -0.10204611E+02  -0.88598851E+01  -0.84824112E+01   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.600   -0.11046121E+02  -0.95516889E+01  -0.94594465E+01   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.700   -0.12171803E+02  -0.10444933E+02  -0.10663241E+02   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.800   -0.13296292E+02  -0.11353189E+02  -0.11661197E+02   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2509.900   -0.14549295E+02  -0.12242736E+02  -0.12831528E+02   0.10000000E+03   0.25100000E+04   0.10000000E-07
     2510.000   -0.15387328E+02  -0.12829234E+02  -0.13805532E+02   0.10000000E+03   0.25100000E+04   0.10000000E-07
